province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
Ontario	Brampton	http://www.dpcdsb.org/HEART		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	Sacred Heart Elementary School		L6Z 1Y1	905-8460802	24 Kerwood Place,
Ontario	Mississauga	http://www.dpcdsb.org/LRUIZ		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	San Lorenzo Ruiz Elementary School		L4Z 3R1	905-5010400	100 Barondale Dr.,
Ontario	Brampton	http://www.dpcdsb.org/AGNES		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Agnes Elementary School		L6Z 4G6	905-8405020	103 Richvale Drive South,
Ontario	Brampton	http://www.dpcdsb.org/AIDAN		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Aidan Catholic Elementary School		L7A 3B9	905-8403042	34 Buick Blvd.,
Ontario	Mississauga	http://www.dpcdsb.org/ALBER		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Albert of Jerusalem Elementary School		L5N 7G6	905-7859298	7185 Rosehurst Drive,
Ontario	Mississauga	http://www.dpcdsb.org/ALFRD		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Alfred Separate School		L4X 2M2	905-6250584	3341 Havenwood Drive,
Ontario	Mississauga	http://www.dpcdsb.org/GONZA		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Aloysius Gonzaga Secondary School		L5M 6R5	905-8203900	2800 Erin Centre Blvd.,
Ontario	Brampton	http://www.dpcdsb.org/ALPHO		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Alphonsa Catholic Elementary School		L6Y0M4	905-4561403	60 Olivia Marie Road,
Ontario	Brampton	http://www.dpcdsb.org/BESST		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. André Bessette Catholic Elementary School		L6P2V7	905-9132567	25 Riverstone Drive,
Ontario	Orangeville	http://www.dpcdsb.org/ANDRW		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Andrew Elementary School		L9W 4C8	519-9420262	50 Meadow Drive,
Ontario	Brampton	http://www.dpcdsb.org/MERIC		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Angela Merici Catholic Elementary		L7A 2N7	905-8401505	83 Edenbrook Hill Drive,
Ontario	Brampton	http://www.dpcdsb.org/ANNEE		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Anne Elementary School		L6V 1M5	905-4597621	124 Vodden Street,
Ontario	Brampton	http://www.dpcdsb.org/ANTHY		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Anthony Elementary School		L6S 3L5	905-7922282	950 North Park Drive,
Ontario	Brampton	http://www.dpcdsb.org/AUGST		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Augustine Secondary School		L6Y 4T6	905-4509993	27 Drinkwater  Road,
Ontario	Mississauga	http://www.dpcdsb.org/BARBA		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Barbara Elementary School		L5N 7Z2	905-6968860	1455 Samuelson Circle,
Ontario	Mississauga	http://www.dpcdsb.org/BASIL		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Basil Elementary School		L4W 3G1	905-6244529	4235 Golden Orchard Drive,
Ontario	Orangeville	http://www.dpcdsb.org/BENED		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Benedict Elementary School		L9W 4X1	519-9425980	345 Blind Line,
Ontario	Mississauga	http://www.dpcdsb.org/BERNA		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Bernadette Elementary School		L5V 1G7	905-5019498	1060 White Clover Way,
Ontario	Mississauga	http://www.dpcdsb.org/BRNRD		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Bernard of Clairvaux Catholic Elementary School		L5M 7V5	905-5429203	3345 Escada Drive,
Ontario	Brampton	http://www.dpcdsb.org/BONAV		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Bonaventure Catholic Elementary School		L7A 2Z5	905-9709069	35 McCrimmon Drive,
Ontario	Brampton	http://www.dpcdsb.org/BRIGD		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Brigid Elementary School		L6Y 2X4	905-4540316	81 Torrance Woods,
Ontario	Mississauga	http://www.dpcdsb.org/SIENA		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Catherine of Siena Separate School		L5B 1N1	905-2772448	2350 Hurontario Street South,
Ontario	Brampton	http://www.dpcdsb.org/CCILA		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Cecilia Elementary School		L6V 4L5	905-4590575	10 Brickyard Way,
Ontario	Mississauga	http://www.dpcdsb.org/CGARN		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Charles Garnier		L4Z 1M7	905-2750509	4233 Central Parkway East,
Ontario	Mississauga	http://www.dpcdsb.org/CHRIS		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Christopher Separate School		L5J 2W1	905-8220721	1195 Clarkson Road North,
Ontario	Mississauga	http://www.dpcdsb.org/CLARE		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Clare Separate School		L5L 2Z3	905-8202227	4140 Glen Erin Drive,
Ontario	Caledon East	http://www.dpcdsb.org/CORNE		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Cornelius Elementary School		L7C2Z2	905-5842245	16066 Innis Lake Road,
Ontario	Mississauga	http://www.dpcdsb.org/DWALE		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. David of Wales Separate School		L5C 3V9	905-8484200	4200 Beacon Lane,
Ontario	Mississauga	http://www.dpcdsb.org/DOMNC		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Dominic Separate School		L5G 2G7	905-2789821	515 Hartsdale Avenue,
Ontario	Mississauga	http://www.dpcdsb.org/DUNST		Dufferin-Peel Catholic District School Board		http://www3.dpcdsb.org/schools/school-directory	St. Dunstan Elementary School		L5M 3R6	905-5675050	1525 Cuthbert Avenue,
